Time Series Search Export,Search term,Search filters,,Last update of Locational banking statistics data,Downloaded at,Source,Source URL,Download URL,About Locational banking statistics
,,,,2025-10-30,2025-12-06 23:51 CET,BIS,"https://data.bis.org/topics/LBS/BIS,WS_LBS_D_PUB,1.0/Q.S.L.A.TO1.A.5J.A.NO.N.5J.N?","https://data.bis.org/topics/LBS/BIS,WS_LBS_D_PUB,1.0/Q.S.L.A.TO1.A.5J.A.NO.N.5J.N?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/LBS

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,L_MEASURE:Measure,L_POSITION:Balance sheet position,L_INSTR:Type of instruments,L_DENOM:Currency denomination,L_CURR_TYPE:Currency type of reporting country,L_PARENT_CTY:Parent country,L_REP_BANK_TYPE:Type of reporting institutions,L_REP_CTY:Reporting country,L_CP_SECTOR:Counterparty sector,L_CP_COUNTRY:Counterparty country,L_POS_TYPE:Position type,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1986-09-30,F:Free,,A:Normal value,954.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1986-12-31,F:Free,,A:Normal value,1322.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1987-03-31,F:Free,,A:Normal value,1281.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1987-06-30,F:Free,,A:Normal value,1508.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1987-09-30,F:Free,,A:Normal value,855.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1987-12-31,F:Free,,A:Normal value,949.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1988-03-31,F:Free,,A:Normal value,991.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1988-06-30,F:Free,,A:Normal value,794.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1988-09-30,F:Free,,A:Normal value,865.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1988-12-31,F:Free,,A:Normal value,945.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1989-03-31,F:Free,,A:Normal value,1198.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1989-06-30,F:Free,,A:Normal value,1320.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1989-09-30,F:Free,,A:Normal value,1275.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1989-12-31,F:Free,,A:Normal value,1159.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1990-03-31,F:Free,,A:Normal value,1021.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1990-06-30,F:Free,,A:Normal value,1221.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1990-09-30,F:Free,,A:Normal value,1274.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1990-12-31,F:Free,1610.0,B:Break,1674.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1991-03-31,F:Free,,A:Normal value,1375.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1991-06-30,F:Free,,A:Normal value,1279.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1991-09-30,F:Free,,A:Normal value,1318.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1991-12-31,F:Free,,A:Normal value,1483.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1992-03-31,F:Free,,A:Normal value,1334.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1992-06-30,F:Free,,A:Normal value,1341.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1992-09-30,F:Free,,A:Normal value,1475.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1992-12-31,F:Free,,A:Normal value,1256.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1993-03-31,F:Free,,A:Normal value,1464.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1993-06-30,F:Free,,A:Normal value,1277.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1993-09-30,F:Free,,A:Normal value,1482.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1993-12-31,F:Free,,A:Normal value,1499.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1994-03-31,F:Free,,A:Normal value,1473.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1994-06-30,F:Free,,A:Normal value,1518.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1994-09-30,F:Free,,A:Normal value,1642.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1994-12-31,F:Free,,A:Normal value,1712.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1995-03-31,F:Free,,A:Normal value,1924.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1995-06-30,F:Free,,A:Normal value,1893.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1995-09-30,F:Free,,A:Normal value,1824.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1995-12-31,F:Free,,A:Normal value,2111.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1996-03-31,F:Free,,A:Normal value,1971.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1996-06-30,F:Free,,A:Normal value,2219.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1996-09-30,F:Free,,A:Normal value,2013.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1996-12-31,F:Free,,A:Normal value,2211.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1997-03-31,F:Free,,A:Normal value,2826.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1997-06-30,F:Free,,A:Normal value,2209.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.NO.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",NO:Norway,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,1997-09-30,F:Free,,A:Normal value,2137.0
